run_id,role,solution,resolution,support_ratio,dt,step,time,labeled_position_l1,labeled_position_l2,labeled_position_linf,labeled_velocity_l1,labeled_velocity_l2,labeled_velocity_linf,labeled_density_l1,labeled_density_l2,labeled_density_linf,labeled_pressure_l1,labeled_pressure_l2,labeled_pressure_linf,field_velocity_l1,field_velocity_l2,field_velocity_linf,field_density_l1,field_density_l2,field_density_linf,field_pressure_l1,field_pressure_l2,field_pressure_linf,unwrapped_periodic_position_l2,pressure_pair_residual,viscosity_pair_residual,normalized_internal_force_residual,internal_force_x,internal_force_y,external_force_x,external_force_y,total_force_x,total_force_y,assembly_defect,momentum_update_defect,viscous_power,external_power,kinetic_energy_update_defect,edge_count,edge_hash,topology_structural_defects,minimum_separation_over_dx,current_rss_bytes,peak_rss_bytes,step_time_seconds
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,0.00036574382235625815,0.00039837721423884135,0.0006695454250068567,0.14629752894250325,0.15935088569553654,0.26781817000274266,0.0,0.0,0.0,4.514854547182584e-18,-1.2576745200831851e-16,-7.41594285980085e-17,0.0,-4.553649124439119e-18,5.551115123125783e-17,-8.478460988836645e-17,1.813802511171862e-16,0.0,-0.7367544601644072,-0.6104316479128513,0.0,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,1.0,247791616,247791616,0.0
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,16,0.0010000000000000005,2.540936285717995e-07,2.6490249818002204e-07,3.6131962285010875e-07,0.0005079000163269738,0.0005295055312669938,0.0007223013466484616,0.0003657739578565521,0.00039799940315548313,0.0006675631176996655,0.14630958314262082,0.15919976126219323,0.2670252470798662,0.000507899273453517,0.0005295047372992998,0.00072251509926715,0.0003657724876190171,0.00039799805002767866,0.0006675629004535555,0.14630899504760686,0.15919922001107145,0.2670251601814222,2.649024981961758e-07,0.0,0.0,1.000395289181874e-17,-3.0097452308197603e-16,1.192622389734055e-16,1.1102230246251565e-15,9.848892534858322e-16,7.771561172376096e-16,1.1249681741709594e-15,3.825252106598444e-17,6.363737289589439e-18,-0.7357630453599393,-0.6048982842534638,1.1633192374899473e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9969443654481438,267386880,267386880,0.02163079200545326
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,32,0.0020000000000000013,1.0147274867874943e-06,1.0578928919904615e-06,1.4432062942918225e-06,0.001012571052132347,0.001055644741183637,0.001440404661270484,0.0003658642587286878,0.00039688223145727797,0.0006616289005431097,0.14634570349147513,0.1587528925829112,0.2646515602172439,0.0010125654286572325,0.0010556387075809342,0.0014412446731725938,0.00036585838733421217,0.00039687681143181757,0.0006616280329375668,0.1463433549336849,0.15875072457272704,0.2646512131750267,1.0578928920200547e-06,0.0,0.0,1.378279649373521e-18,4.206704429243757e-17,2.2551405187698492e-17,4.440892098500626e-16,9.098624631498353e-16,6.106226635438361e-16,9.356664748549903e-16,1.245089013621852e-16,1.4689989882999644e-18,-0.7347738794375922,-0.59939590159121,1.5237985027428957e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9939003643484075,268058624,268058624,0.02143479196820408
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,48,0.0030000000000000022,2.277159591270206e-06,2.3740274755129546e-06,3.239295375193721e-06,0.001510992664162632,0.001575268726686347,0.0021499828133559507,0.000366014525750768,0.0003950742301515264,0.0006517801425415248,0.1464058103003072,0.15802969206061054,0.26071205701660993,0.0015109740713896472,0.0015752487447147465,0.0021518372684776114,0.00036600134980184886,0.0003950620074682985,0.0006517781955340807,0.14640053992073954,0.1580248029873194,0.26071127821363227,2.374027475514833e-06,0.0,0.0,2.148767576562129e-18,6.808789643208968e-17,-1.6046192152785466e-17,-7.216449660063518e-16,2.402592014227878e-16,-4.996003610813204e-16,2.5392014879610514e-16,1.5679662696883485e-16,6.602257132673121e-18,-0.7337869287297739,-0.5939519402509108,1.8650306451116483e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9908679490102388,270270464,270270464,0.020746833994053304
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,64,0.004000000000000003,4.033645170436815e-06,4.205232030154422e-06,5.73891682855535e-06,0.0020001831594555243,0.0020852690084598056,0.0028467568550203408,0.0003662245050981808,0.00039265594090277177,0.000638078350493565,0.1464898020392723,0.1570623763611087,0.255231340197426,0.0020001396257676805,0.002085222167907368,0.0028499873552546096,0.00036620116615295557,0.0003926341473407218,0.0006380749017522724,0.14648046646118223,0.15705365893628875,0.255229960700909,4.205232030175979e-06,0.0,0.0,7.465874145207235e-18,-2.441623292437356e-16,-1.5612511283791264e-17,-7.216449660063518e-16,7.762887554996212e-17,-9.43689570931383e-16,8.586881206085195e-17,3.252895625187181e-17,7.031034392970916e-18,-0.7328021405036514,-0.5885934947682221,2.1786129351291164e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.9878470727380102,271335424,271335424,0.020974208018742502
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,80,0.005000000000000004,6.273484409219693e-06,6.540351625929567e-06,8.92715639461163e-06,0.0024772175587862576,0.0025825962752901214,0.0035265221275840503,0.0003664938877275146,0.00038973949293161773,0.0006206087798417137,0.14659755509100583,0.1558957971726471,0.24824351193668548,0.002477133328082346,0.0025825055547901658,0.0035314616727827484,0.00036645758945689794,0.0003897053247972836,0.0006206034163425134,0.1465830357827592,0.15588212991891343,0.24824136653700535,6.540351625967199e-06,0.0,0.0,6.753031504186468e-18,1.947227101783966e-16,-1.0755285551056204e-16,-1.0547118733938987e-15,3.200564813177209e-16,-9.43689570931383e-16,1.7564075194265172e-16,9.145834965357327e-17,8.546852334796549e-18,-0.7318194441410784,-0.5833471537190728,2.4565477419174336e-12,12544,eaf24599693d302ca4fadc1a9435050bcd7cef55ee2668190f224fb8df0cc347,0,0.984837689801794,271335424,271335424,0.020774457952938974
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,96,0.0060000000000000045,8.983087987190649e-06,9.36521898647973e-06,1.2784942645935914e-05,0.0029392452159966442,0.003064278770185612,0.004185173931395241,0.00036682230840918593,0.0003864677620193832,0.0005994798987218886,0.14672892336367438,0.15458710480775326,0.23979195948875542,0.002939100875922738,0.0030641231554774996,0.004192125146568373,0.00036677033337439253,0.0003864183881232947,0.000599472219288133,0.14670813334975702,0.15456735524931783,0.2397888877152532,9.365218986523189e-06,0.0,0.0,3.764422266585026e-18,7.112366251504909e-17,1.0278236595162582e-16,-1.942890293094024e-15,-2.47198095326695e-16,-1.8318679906315083e-15,-1.732555071631836e-16,4.9230419991356894e-17,6.7688991611810254e-18,-0.7308387527316244,-0.5782388425251115,2.6913651564536636e-12,12512,a59a3bff55516bedc75d5f4cf4d8bc0ded709cf65c6538c0854b91ed035e2c3c,0,0.981839755401566,271384576,271384576,0.021229667006991804
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,112,0.007000000000000005,1.2146060010773757e-05,1.2662741001599561e-05,1.7289159406264416e-05,0.003383506988925042,0.0035274402096801085,0.0048187326032231225,0.000367209344479156,0.00038301283701272607,0.000574822708720446,0.1468837377916624,0.15320513480509043,0.22992908348817842,0.0033832796283062654,0.0035271948389282667,0.004827966218689768,0.00036713907042900404,0.0003829454214452861,0.0005748123264891492,0.1468556281716016,0.15317816857811445,0.22992493059565966,1.2662741001647957e-05,0.0,0.0,5.436573139473919e-18,-1.8214596497756474e-16,3.469446951953614e-18,-1.942890293094024e-15,1.1796119636642288e-16,-1.887379141862766e-15,1.0625181290357943e-16,2.381413483153544e-16,5.730265889722935e-18,-0.7298599650410393,-0.5732936701497322,2.8772222099423747e-12,12544,5684b6d5d04b2e3aab4698cb1a93f203e4e478e30b55a09412d5aee9dfa9dbb7,0,0.9788532256252354,271417344,271417344,0.02088350005215034
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,128,0.008000000000000005,1.5743297836909495e-05,1.6413002863094246e-05,2.2412782861151286e-05,0.003807351860611541,0.003969317130874139,0.00542336784927112,0.0003676545143790032,0.00037957343866739,0.0005467899267903586,0.14706180575160127,0.151829375466956,0.21871597071614346,0.003807015255500749,0.003968953466090006,0.0054351214372765876,0.00036756342996931753,0.0003794851820918196,0.0005467764715901824,0.14702537198772703,0.15179407283672786,0.21871058863607296,1.6413002863171465e-05,0.0,0.0,4.591885926409515e-18,-1.5395670849294163e-16,-2.862293735361732e-17,-1.4988010832439613e-15,4.440892098500626e-16,-1.4432899320127035e-15,4.117799851099946e-16,2.0950029348937059e-16,6.726657732707152e-18,-0.7288829678188633,-0.5685357805778997,3.0092494929289185e-12,12576,ab4afc31041572f4d977b5968e82a07560d327e5c3a54fc4487aefa1ad68c294,0,0.975878057400954,271466496,271466496,0.021153667010366917
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,144,0.009000000000000006,1.9753108184309315e-05,2.059338919450655e-05,2.812504254334039e-05,0.004208252913109335,0.004387275564657907,0.005995422186688281,0.00036815727604288737,0.00037637087848851214,0.0005155550336137793,0.14726291041715495,0.15054835139540487,0.20622201344551172,0.004207777740905688,0.0043867615882059695,0.006009899155628274,0.000368042995883628,0.00037625908080061955,0.0005155381542399917,0.1472171983534512,0.15050363232024785,0.2062152616959967,2.0593389194572614e-05,0.0,0.0,2.887250346592333e-18,-2.2551405187698492e-17,9.627715291671279e-17,-1.887379141862766e-15,-6.904199434387692e-16,-1.942890293094024e-15,-6.080205783298709e-16,3.576224061345498e-17,3.858980131270648e-18,-0.7279076384082726,-0.5639882099466705,3.0835687600322056e-12,12672,ecdf48606e0b82ebf7de50c17bb0d38cec659de1db7b283d88046ae53f1c77ae,0,0.9729142084441906,271466496,271466496,0.021058583981357515
f3b_sd_b_0000625,semidiscrete_time,MMS_B,16,4.06155281280883,6.25e-05,160,0.010000000000000007,2.4151338831151863e-05,2.517872144336241e-05,3.439160521481319e-05,0.004583822560579171,0.004778826938194139,0.006531433352377426,0.000368717025229661,0.0003736431450278688,0.000481311194612144,0.1474868100918644,0.1494572580111475,0.1925244778448576,0.004583176641731506,0.004778127373313065,0.00654880219725689,0.0003685773041697876,0.0003735052901496676,0.00048129056098478173,0.14743092166791505,0.14940211605986703,0.1925162243939127,2.5178721443415264e-05,0.0,0.0,1.166029695674229e-18,3.729655473350135e-17,1.5612511283791264e-17,-1.4432899320127035e-15,-1.2802259252708836e-15,-1.4432899320127035e-15,-1.2455314557513475e-15,4.189455961219516e-17,1.1671704261367314e-17,-0.7269338475907245,-0.5596727501621288,3.098372497152904e-12,12656,ec0d2029f76bbeb3a5064975f3fd3d37f88836ff8c743d8efd9b1b01a68992f4,0,0.9699616372001152,271482880,271482880,0.020779207989107817
